#### Header ####
# 2020-08-28 13:42
# Data Path:
# Data Files:['\\00863370.fits', '\\00863371.fits', '\\00863372.fits', '\\00863373.fits', '\\00863374.fits', '\\00863375.fits', '\\00863376.fits', '\\00863377.fits', '\\00863378.fits', '\\00863379.fits', '\\00863380.fits', '\\00863381.fits', '\\00863382.fits', '\\00863383.fits', '\\00863384.fits', '\\00863385.fits', '\\00863386.fits', '\\00863387.fits', '\\00863388.fits', '\\00863389.fits', '\\00863390.fits', '\\00863391.fits', '\\00863392.fits', '\\00863393.fits', '\\00863394.fits', '\\00863395.fits', '\\00863396.fits', '\\00863397.fits', '\\00863398.fits', '\\00863399.fits', '\\00863400.fits', '\\00863401.fits', '\\00863402.fits', '\\00863403.fits', '\\00863404.fits', '\\00863405.fits', '\\00863406.fits', '\\00863407.fits', '\\00863408.fits', '\\00863409.fits', '\\00863410.fits', '\\00863411.fits', '\\00863412.fits', '\\00863413.fits', '\\00863414.fits', '\\00863415.fits', '\\00863416.fits', '\\00863417.fits']
# OB Path:
# OB Files:['\\00863418.fits', '\\00863419.fits', '\\00863420.fits', '\\00863421.fits', '\\00863422.fits', '\\00863423.fits', '\\00863424.fits', '\\00863425.fits', '\\00863426.fits', '\\00863427.fits', '\\00863428.fits', '\\00863429.fits', '\\00863430.fits', '\\00863431.fits', '\\00863432.fits', '\\00863433.fits', '\\00863434.fits', '\\00863435.fits', '\\00863436.fits', '\\00863437.fits', '\\00863438.fits', '\\00863439.fits', '\\00863440.fits', '\\00863441.fits', '\\00863442.fits', '\\00863443.fits', '\\00863444.fits', '\\00863445.fits', '\\00863446.fits', '\\00863447.fits', '\\00863448.fits', '\\00863449.fits', '\\00863450.fits', '\\00863451.fits', '\\00863452.fits', '\\00863453.fits', '\\00863454.fits', '\\00863455.fits', '\\00863456.fits', '\\00863457.fits', '\\00863458.fits', '\\00863459.fits', '\\00863460.fits', '\\00863461.fits', '\\00863462.fits', '\\00863463.fits', '\\00863464.fits', '\\00863465.fits']
# DC Path:
# DC Files:['\\filtered_00884497.fits', '\\filtered_00884498.fits', '\\filtered_00884499.fits', '\\filtered_00884500.fits', '\\filtered_00884501.fits']
# Pixel in Raw Image: (514, 585 to 2076, 622)
# Pixel in Processed Image: (514, 585 to 2076, 622)
#### Data ####
# Distance	 Grayvalue
0.0		1.0068867
1.5640400608251899		1.0369002
3.1280801216503797		1.0283232
4.69212018247557		1.0018302
6.2561602433007595		0.9957271
7.820200304125949		1.0259567
9.38424036495114		1.003146
10.948280425776328		0.9994831
12.512320486601519		1.0043395
14.07636054742671		0.9761111
15.640400608251898		0.9832543
17.204440669077087		1.0290585
18.76848072990228		1.0161022
20.332520790727468		1.0122899
21.896560851552657		0.98518914
23.46060091237785		0.9871943
25.024640973203038		1.0089501
26.588681034028227		0.99277735
28.15272109485342		1.0253365
29.716761155678608		1.0081153
31.280801216503797		1.0229733
32.84484127732899		0.9924487
34.408881338154174		0.99658155
35.972921398979366		1.0102799
37.53696145980456		0.99241644
39.101001520629744		1.0117933
40.665041581454936		0.99237454
42.22908164228013		1.0092018
43.793121703105314		1.003556
45.357161763930506		1.0094547
46.9212018247557		0.98758924
48.48524188558088		0.9831624
50.049281946406076		0.99585575
51.61332200723127		0.98719656
53.17736206805645		1.0031092
54.741402128881646		0.98161954
56.30544218970684		1.0074662
57.86948225053202		0.9906151
59.433522311357216		1.0084146
60.99756237218241		0.9983393
62.56160243300759		1.0014307
64.12564249383279		0.9808733
65.68968255465798		1.0009739
67.25372261548317		0.98057115
68.81776267630835		0.9993718
70.38180273713354		1.0076301
71.94584279795873		1.0058438
73.50988285878393		0.996725
75.07392291960912		0.9827779
76.63796298043431		0.9788514
78.20200304125949		0.98485863
79.76604310208468		1.0010716
81.33008316290987		0.99103916
82.89412322373506		1.0065258
84.45816328456026		0.9779529
86.02220334538545		1.0066929
87.58624340621063		0.9808066
89.15028346703582		1.0147563
90.71432352786101		0.9915835
92.2783635886862		0.9985834
93.8424036495114		1.0138375
95.40644371033659		0.9933402
96.97048377116177		0.9920905
98.53452383198696		1.0029458
100.09856389281215		1.0117365
101.66260395363734		0.9822192
103.22664401446254		1.0175984
104.79068407528771		0.985954
106.3547241361129		0.9903784
107.9187641969381		0.9736099
109.48280425776329		0.94909745
111.04684431858848		0.96271914
112.61088437941368		0.9756166
114.17492444023885		0.95701236
115.73896450106405		0.96828324
117.30300456188924		0.96081764
118.86704462271443		0.9488078
120.43108468353962		0.96005267
121.99512474436482		0.9597093
123.55916480519		0.96455127
125.12320486601519		0.9384957
126.68724492684038		0.9788184
128.25128498766557		0.94565725
129.81532504849076		0.97426593
131.37936510931596		0.98259073
132.94340517014115		0.9518439
134.50744523096634		0.9901733
136.07148529179153		0.96654147
137.6355253526167		0.9757582
139.1995654134419		0.9669305
140.76360547426708		0.9744516
142.32764553509227		0.98270994
143.89168559591747		0.966923
145.45572565674266		0.97272366
147.01976571756785		0.9665946
148.58380577839304		0.9699515
150.14784583921823		0.96492064
151.71188590004343		0.9710083
153.27592596086862		0.95205283
154.83996602169378		0.9581534
156.40400608251898		0.9508832
157.96804614334417		0.970415
159.53208620416936		0.98892725
161.09612626499455		0.956659
162.66016632581974		0.9424589
164.22420638664494		0.9482091
165.78824644747013		0.95872045
167.35228650829532		0.9631651
168.9163265691205		0.96697694
170.4803666299457		0.98894763
172.0444066907709		0.98472816
173.60844675159606		0.9631531
175.17248681242125		0.96692705
176.73652687324645		0.9640703
178.30056693407164		0.9686158
179.86460699489683		0.98105574
181.42864705572202		0.97744256
182.99268711654722		0.9620202
184.5567271773724		0.97059596
186.1207672381976		0.9725788
187.6848072990228		0.9792237
189.24884735984799		0.9748523
190.81288742067318		0.96543604
192.37692748149834		0.9531359
193.94096754232353		0.9949918
195.50500760314873		0.9869108
197.06904766397392		0.9910212
198.6330877247991		0.96883446
200.1971277856243		0.9828744
201.7611678464495		0.994272
203.3252079072747		0.9882932
204.88924796809988		0.96770304
206.45328802892507		0.97964734
208.01732808975027		0.9778658
209.58136815057543		0.96144557
211.14540821140062		0.98800737
212.7094482722258		0.9886145
214.273488333051		0.981198
215.8375283938762		0.98668975
217.4015684547014		0.95966834
218.96560851552658		0.98324466
220.52964857635178		0.96949875
222.09368863717697		0.9787651
223.65772869800216		0.9582881
225.22176875882735		0.9835475
226.78580881965254		0.97998226
228.3498488804777		0.9804485
229.9138889413029		0.98320085
231.4779290021281		0.99197084
233.04196906295329		0.9901109
234.60600912377848		0.98674023
236.17004918460367		0.9941834
237.73408924542886		0.9813305
239.29812930625405		0.9972185
240.86216936707925		0.9718202
242.42620942790444		0.97645825
243.99024948872963		1.0061215
245.55428954955482		0.985575
247.11832961038		0.9604927
248.68236967120518		0.9443878
250.24640973203037		0.9463716
251.81044979285556		0.9276762
253.37448985368076		0.9019583
254.93852991450595		0.85576004
256.50256997533114		0.8834739
258.0666100361563		0.8570982
259.6306500969815		0.8841459
261.1946901578067		0.86867005
262.7587302186319		0.8625691
264.3227702794571		0.90011996
265.8868103402823		0.8737125
267.45085040110746		0.8753252
269.0148904619327		0.8683251
270.57893052275784		0.90120566
272.14297058358306		0.90008
273.70701064440823		0.8714645
275.2710507052334		0.8694407
276.8350907660586		0.85889775
278.3991308268838		0.88012683
279.963170887709		0.85784554
281.52721094853416		0.8704242
283.0912510093594		0.88460064
284.65529107018455		0.88269806
286.21933113100977		0.8829844
287.78337119183493		0.9056249
289.34741125266015		0.9127081
290.9114513134853		0.8714419
292.4754913743105		0.8717239
294.0395314351357		0.894633
295.60357149596086		0.8687796
297.1676115567861		0.85211754
298.73165161761125		0.88835603
300.29569167843647		0.88264674
301.85973173926163		0.8624485
303.42377180008685		0.88627464
304.987811860912		0.88586354
306.55185192173724		0.88300043
308.1158919825624		0.8753339
309.67993204338757		0.8744701
311.2439721042128		0.8794006
312.80801216503795		0.8610773
314.3720522258632		0.8724033
315.93609228668834		0.8721023
317.50013234751356		0.8652258
319.0641724083387		0.86523557
320.62821246916394		0.8661746
322.1922525299891		0.8535149
323.7562925908143		0.888155
325.3203326516395		0.8700899
326.8843727124647		0.8646634
328.4484127732899		0.8561265
330.01245283411504		0.8931139
331.57649289494026		0.870551
333.1405329557654		0.87420577
334.70457301659064		0.8594308
336.2686130774158		0.8756395
337.832653138241		0.85613286
339.3966931990662		0.8534137
340.9607332598914		0.83967924
342.5247733207166		0.8616739
344.0888133815418		0.87495446
345.65285344236696		0.865076
347.2168935031921		0.86169434
348.78093356401735		0.8724786
350.3449736248425		0.86867654
351.90901368566773		0.85715336
353.4730537464929		0.8740198
355.0370938073181		0.8779762
356.6011338681433		0.87493515
358.1651739289685		0.87700784
359.72921398979366		0.8677775
361.2932540506189		0.8796057
362.85729411144405		0.874933
364.4213341722692		0.8806972
365.98537423309443		0.875573
367.5494142939196		0.8635104
369.1134543547448		0.88439417
370.67749441557		0.8820233
372.2415344763952		0.8724823
373.80557453722037		0.8712152
375.3696145980456		0.84956795
376.93365465887075		0.858824
378.49769471969597		0.8534408
380.06173478052114		0.83387977
381.62577484134636		0.8883089
383.1898149021715		0.860449
384.7538549629967		0.85645854
386.3178950238219		0.87772226
387.88193508464707		0.8897252
389.4459751454723		0.8673356
391.01001520629745		0.8604114
392.5740552671227		0.85159934
394.13809532794784		0.85148895
395.70213538877306		0.8924802
397.2661754495982		0.86574656
398.83021551042344		0.8520657
400.3942555712486		0.83794487
401.95829563207377		0.84094214
403.522335692899		0.8550911
405.08637575372416		0.8358306
406.6504158145494		0.85312635
408.21445587537454		0.83977133
409.77849593619976		0.86334544
411.3425359970249		0.86708677
412.90657605785015		0.8646273
414.4706161186753		0.8471369
416.03465617950053		0.8284924
